id,last_update,name,category,email,telephone,siret,website,publisher_id,publisher_legal_name,zipcode,address,city,department,department_code,region,qualite_tourisme,coordinates
https://data.datatourisme.fr/3/ebb23fee-612b-3f97-a902-924ae4836a1d,2020-02-25,restaurant le tadorne,foodestablishment restaurant,le.tadorne@wanadoo.fr,+33 3 25 46 30 35,,le-tadorne.com,https://data.datatourisme.fr/6c960dda-efb7-39b8-9229-7e88e3a297e4,aube en champagne tourisme,10220,3 place de la halle,piney,aube,10,grand est,True,"48.363184,4.332696"
https://data.datatourisme.fr/30/eb12fb01-129d-3d47-afbe-0d1e8a776d94,2022-03-21,parc zoologique et paysager de champrépus,culturalsite park parkandgarden,contact@zoo-champrepus.com,+33 2 33 61 30 74,,zoo-champrepus.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50800,493 rue saint-gaud,champrepus,manche,50,normandie,True,"48.834046,-1.322967"
https://data.datatourisme.fr/30/eb6e193b-8232-387d-a043-a4cc32033784,2022-01-02,les pommiers (ibis),accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,h0930@accor.com,+33 2 33 57 78 38,,ibis.com/fr/hotel-0930-ibis-saint-lo-la-chevalerie/index.shtml,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50000,594 rue jules vallès pa la chevalerie,saint-lô,manche,50,normandie,True,"49.102008,-1.072547"
https://data.datatourisme.fr/30/eb7bbaa5-744b-3e1f-83cc-cec859300846,2022-01-02,la digue,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@ladigue.eu,+33 2 33 60 14 02,,ladigue.eu,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50170,bp 18,le mont-saint-michel,manche,50,normandie,True,"48.616823,-1.511097"
https://data.datatourisme.fr/30/eb9a8260-f972-3980-867d-20d4e37628bc,2022-01-02,le quai des mers,foodestablishment restaurant,restaurants-littoral@wanadoo.fr,+33 2 33 88 75 60,,lequaidesmers.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50100,1 allée du président menut la cité de la mer,cherbourg-en-cotentin,manche,50,normandie,True,"49.646927,-1.617758"
https://data.datatourisme.fr/43/ebbfe3ec-1c5b-34e3-b508-28e87a25aeae,2021-06-08,boutique de la ferme du hitton,boutiqueorlocalshop localbusiness serviceprovider store,contact@hitton.fr,+33 6 52 13 51 75,81955140900017,cosmetiqueaulaitdanesse.bio,https://data.datatourisme.fr/753e4bf2-631b-3532-813b-56871b3425ac,comité départemental du tourisme du gers en gascogne,32350,boutique de la ferme de hitton chemin de l'archevêque le hitton,biran,gers,32,occitanie,True,"43.672632,0.428097"
https://data.datatourisme.fr/43/ebbfe3ec-1c5b-34e3-b508-28e87a25aeae,,boutique de la ferme du hitton,,,,,facebook.com/LaFermeDuHitton,,,,,,,,,False,
https://data.datatourisme.fr/49/ebbf2889-62af-33fb-a17c-b90cac7c51f0,2022-04-26,"rochemenier village troglodytique, musée troglo",culturalsite,visite@troglodyte.fr,+33 2 41 59 18 15,,troglodyte.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49700,14 rue du musée rochemenier,louresse-rochemenier,maine-et-loire,49,pays de la loire,True,"47.232879,-0.296019"
https://data.datatourisme.fr/56/eb9de47f-4679-3133-97d4-87e158e3cf44,2022-06-14,chateau nadal hainaut,localbusiness producer tastingprovider,,+33 4 68 92 57 46,,,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66270,mas de l'eule route départementale 37,le soler,pyrénées-orientales,66,occitanie,True,"42.664109,2.790751"
https://data.datatourisme.fr/56/eb9de47f-4679-3133-97d4-87e158e3cf44,,chateau nadal hainaut,,chateaunadalhainaut@gmail.com,,,chateaunadalhainaut.com,,,,,,,,,False,
https://data.datatourisme.fr/56/eb9de47f-4679-3133-97d4-87e158e3cf44,,chateau nadal hainaut,,,+33 6 15 79 90 15,,,,,,,,,,,False,
https://data.datatourisme.fr/10/ec38dda8-33a5-3d1c-ba41-5ad7f7330c17,2022-01-31,restaurant la vraine,foodestablishment restaurant,la-vraine@orange.fr,+33 3 29 94 41 73,,lavraine.fr,https://data.datatourisme.fr/20532ef0-d667-3379-a67a-acc084fad788,système d’information touristique lorrain,88170,51 rue d'alsace,gironcourt-sur-vraine,vosges,88,grand est,True,"48.309733,5.921419"
https://data.datatourisme.fr/23/ec01be22-ba65-34fc-b86c-3faa56bd2394,2022-07-12,hôtel les hortensias du lac,accommodation hotel hoteltrade lodgingbusiness,reception@hortensias-du-lac.com,+33 5 58 43 99 00,,secure-hotel-booking.com/smart/Les-Hortensias-du-Lac/JBY5-22540/fr,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40150,1578 avenue du tour du lac,soorts-hossegor,landes,40,nouvelle-aquitaine,True,"43.674802,-1.432909"
https://data.datatourisme.fr/30/ec838fea-68eb-3c4b-8253-e09bc6371f89,2022-06-09,petit gîte,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,,,,gites-la-forge-vimbert.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,76110,886 route de fongueusemare,écrainville,seine-maritime,76,normandie,True,"49.656684,0.322479"
https://data.datatourisme.fr/30/ec838fea-68eb-3c4b-8253-e09bc6371f89,,petit gîte,,nathalieauber@gmail.com,+33 6 72 75 75 06,,,,,,,,,,,False,
https://data.datatourisme.fr/30/ec892180-f81e-37e5-922c-b38f4539fdec,2022-05-04,abbaye de graville,culturalsite religioussite,mah@lehavre.fr,+33 2 35 24 51 00,,musees-mah-lehavre.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,76600,rue de l'abbaye,le havre,seine-maritime,76,normandie,True,"49.503494,0.165377"
https://data.datatourisme.fr/30/eca30b65-0e3f-36bd-9318-df1f3afe0844,2022-04-27,hôtel le relais des iles,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,relais-des-iles@wanadoo.fr,+33 2 33 61 66 66,,lerelaisdesiles.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50290,3 avenue de la mer,coudeville-sur-mer,manche,50,normandie,True,"48.888251,-1.569895"
https://data.datatourisme.fr/31/ec7389a6-722e-32fa-9db9-a20e4aa44108,2022-02-15,office de tourisme millau grands causses,localtouristoffice touristinformationcenter,contact@ot-millau.fr,+33 5 65 60 02 42,,millau-viaduc-tourisme.fr,https://data.datatourisme.fr/66be3cfa-8d5c-34e7-87b1-87e1705c3fc4,adt aveyron,12100,office de tourisme millau grands causses,millau,aveyron,12,occitanie,True,"44.097800,3.078850"
https://data.datatourisme.fr/43/ec8abb9b-60ae-3b02-b2a4-57c94272fb86,2021-10-29,hôtel métropole,accommodation hoteltrade lodgingbusiness,hotel.metropole32@wanadoo.fr,+33 5 62 66 50 25,41900568100020,hotel-metropole-gers.fr,https://data.datatourisme.fr/753e4bf2-631b-3532-813b-56871b3425ac,comité départemental du tourisme du gers en gascogne,32300,31 rue victor hugo hotel metropole,mirande,gers,32,occitanie,True,"43.512718,0.405048"
https://data.datatourisme.fr/45/ec85b632-0146-39bd-a131-091d4901f9b5,2022-07-01,relais saint roch,accommodation hotel hoteltrade lodgingbusiness,rsr@relais-saint-roch.fr,+33 4 66 31 55 48,,relais-saint-roch.fr,https://data.datatourisme.fr/a7c38a85-f994-3bea-bfd7-b2a03ff44bc6,comité départemental du tourisme de la lozère,48120,château de la chastre chemin du carreirou,saint-alban-sur-limagnole,lozère,48,occitanie,True,"44.779735,3.389108"
https://data.datatourisme.fr/47/ec0d1f9b-1068-3790-ba3c-77adbe4b0979,2022-05-20,aramon-théziers vignerons,localbusiness practice product store tasting tastingprovider,contact@atv-vignerons.com,+33 4 66 57 40 08,,,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30390,3464 route de montfrin - bp n°3,aramon,gard,30,occitanie,True,"43.885590,4.643483"
https://data.datatourisme.fr/49/ec3591fb-0722-3701-ab59-0d07ef8bee75,2022-07-22,eco-domaine la fontaine - les tables de la fontaine,foodestablishment restaurant,angy.ruaud@ecodomaine-la-fontaine.fr,+33 2 51 74 08 08,,ecodomaine-la-fontaine.fr/les-tables-de-la-fontaine,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44210,la fontaine aux bretons rue des noëlles,pornic,loire-atlantique,44,pays de la loire,True,"47.102590,-2.070740"
https://data.datatourisme.fr/49/ec35f4e4-4c17-3a8f-9cb9-3ecd64e89670,2022-07-24,campanile,foodestablishment,cholet@campanile.fr,+33 2 41 62 86 79,,campanile.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49300,186 rue du pont fouchard parc du carteron square de la nouvelle france,cholet,maine-et-loire,49,pays de la loire,True,"47.049040,-0.868960"
https://data.datatourisme.fr/5/ece34972-d08a-3990-ac74-91f2fc21afbc,2022-05-25,restaurant au bois le sire,foodestablishment,boislesire@bois-le-sire.fr,+33 3 89 71 25 25,,bois-le-sire.fr,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68370,20 rue charles de gaulle,orbey,haut-rhin,68,grand est,True,"48.126734,7.165403"
https://data.datatourisme.fr/15/ed0558b1-0f00-30f2-ad93-a8c1ef114979,2022-07-22,le tegallalang,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,reservations@leshotelsdebeauval.com,+33 2 54 75 60 00,,,https://data.datatourisme.fr/bba35b4d-022c-3fa7-90a3-07eba818e3a5,sit centre-val de loire,41110,route de beauval,saint-aignan,loir-et-cher,41,centre-val de loire,True,"47.249711,1.359971"
https://data.datatourisme.fr/15/ed0558b1-0f00-30f2-ad93-a8c1ef114979,,le tegallalang,,,,,leshotelsdebeauval.com/restaurants,,,,,,,,,False,
https://data.datatourisme.fr/15/edf6d0f0-3f77-30ac-aa76-af9176b15335,2022-03-15,la chaumière,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,lachaumiere.hotel@wanadoo.fr,+33 2 48 58 04 01,,hotel-restaurant-la-chaumiere.com,https://data.datatourisme.fr/bba35b4d-022c-3fa7-90a3-07eba818e3a5,sit centre-val de loire,18700,2 place paul lasnier,aubigny-sur-nère,cher,18,centre-val de loire,True,"47.488275,2.442140"
https://data.datatourisme.fr/22/edceef5b-f41b-386f-98e6-3a4a8e45a1af,2022-06-16,camping la chêneraie,accommodation camping campingandcaravanning lodgingbusiness,cheneraiela@gmail.com,+33 5 65 31 40 29,,cheneraie.com,https://data.datatourisme.fr/3b64f734-2a28-31c8-b14d-ca5178bfbaeb,lot tourisme - agence de développement touristique du lot,46090,lieu-dit le cuzoul,saint géry-vers,lot,46,occitanie,True,"44.469548,1.543822"
https://data.datatourisme.fr/23/ed55dafb-36bd-349b-abb8-fda5eac11965,2022-02-04,gouffre de proumeyssac,cavesinkholeoraven landform naturalheritage,proumeyssac@perigord.com,+33 5 53 07 27 47,,gouffre-proumeyssac.com,https://data.datatourisme.fr/0b90f4cb-87fc-3072-a8d4-e7bf848f158d,sirtaqui nouvelle-aquitaine,24260,proumeyssac route de proumeyssac,audrix,dordogne,24,nouvelle-aquitaine,True,"44.891098,0.934716"
https://data.datatourisme.fr/23/ed55dafb-36bd-349b-abb8-fda5eac11965,,gouffre de proumeyssac,,,+33 5 53 07 85 85,,,,,,,,,,,False,
https://data.datatourisme.fr/23/ed55dafb-36bd-349b-abb8-fda5eac11965,,gouffre de proumeyssac,,,,,gouffre-proumeyssac.com/reservation-en-ligne,,,,,,,,,False,
https://data.datatourisme.fr/32/ed7ba200-7169-35a2-a10b-7ff86495516b,2022-07-24,hôtel in situ,accommodation hotel hoteltrade lodgingbusiness,contact@insituhotel.com,+33 4 67 80 08 07,,,https://data.datatourisme.fr/febedded-d61e-398a-afe4-6ddebe34211c,hérault tourisme,34500,67 avenue du 22 août 1944,béziers,hérault,34,occitanie,True,"43.343569,3.222615"
https://data.datatourisme.fr/32/ed7ba200-7169-35a2-a10b-7ff86495516b,,hôtel in situ,,,,,insituhotel.com,,,,,,,,,False,
https://data.datatourisme.fr/45/ed4ba1f6-7e6c-3ec8-a81d-b8da9bd0c171,2022-07-18,les granges de bigose,accommodation hotel hoteltrade lodgingbusiness,contact@grangesbigose.com,+33 4 66 47 12 65,,grangesbigose.com,https://data.datatourisme.fr/a7c38a85-f994-3bea-bfd7-b2a03ff44bc6,comité départemental du tourisme de la lozère,48200,bigose,rimeize,lozère,48,occitanie,True,"44.733211,3.338828"
https://data.datatourisme.fr/46/edbef0de-6f9f-3b8d-b6c6-675c1c24b5ab,2022-06-09,hôtel manoir de bodrevan,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@manoir-bodrevan.com,+33 2 97 45 62 26,,manoir-bodrevan.com,https://data.datatourisme.fr/aba97bfe-e2bc-3c19-859b-9b42aeca13e7,morbihan tourisme,56190,bodrevan,noyal-muzillac,morbihan,56,bretagne,True,"47.608140,-2.444983"
https://data.datatourisme.fr/49/ed455d6a-c481-3ffa-831e-5e379c6edac4,2022-06-09,hôtel le volney,accommodation hotel hoteltrade lodgingbusiness,contact@levolney.com,+33 2 41 51 25 41,,levolney.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49400,1 rue volney,saumur,maine-et-loire,49,pays de la loire,True,"47.257220,-0.078806"
https://data.datatourisme.fr/49/ed51de14-269e-3860-a78c-0d2ccd9da508,2022-06-09,hôtel anne d'anjou,accommodation hotel hoteltrade lodgingbusiness,contact@hotel-anneanjou.com,+33 2 41 67 30 30,,hotel-anneanjou.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49400,32 quai mayaud,saumur,maine-et-loire,49,pays de la loire,True,"47.257956,-0.070837"
https://data.datatourisme.fr/49/ed51de14-269e-3860-a78c-0d2ccd9da508,,hôtel anne d'anjou,,h4914@theoriginalshotels.com,,,,,,,,,,,,False,
https://data.datatourisme.fr/49/ed92e5a1-d7e3-3eac-9569-2f2f9b3a8535,2022-07-09,les penates de loire,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,lespenatesdeloire@gmail.com,+33 6 88 68 94 16,,lespenatesdeloire.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44150,34 rue d'anjou ancenis,ancenis-saint-géréon,loire-atlantique,44,pays de la loire,True,"47.365831,-1.178381"
https://data.datatourisme.fr/10/ee37ff4b-56b3-3319-bd57-30b8cbbe6ce7,2022-04-10,odcvl la mauselaine - le tremplin,accommodation collectiveaccommodation holidaycentre hostel lodgingbusiness,mauselaine@odcvl.org,+33 3 29 63 11 94,,odcvl.org/centre/le-tremplin-de-la-mauselaine,https://data.datatourisme.fr/21f00c01-d264-3e0e-a147-f3381bd36f6b,système d’information touristique lorrain,88400,25 chemin du rond faing,gérardmer,vosges,88,grand est,True,"48.057172,6.888642"
https://data.datatourisme.fr/14/ee0f002f-5b3d-322b-987c-23569a6c72a4,2021-10-19,restaurant a la ferme loisel,foodestablishment restaurant,contact@fermeloisel.com,+33 3 21 95 35 24,,fermeloisel.com,https://data.datatourisme.fr/830481a6-d4b9-39ed-9795-075e6d44f955,pas-de-calais tourisme,62910,11 rue d'hellebroucq,houlle,pas-de-calais,62,hauts-de-france,True,"50.812907,2.198218"
https://data.datatourisme.fr/15/ee54a8a5-36fb-327a-bdc2-d89e0ee19153,2022-07-22,le masaï mara,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,reservations@leshotelsdebeauval.com,+33 2 54 75 60 00,,,https://data.datatourisme.fr/bba35b4d-022c-3fa7-90a3-07eba818e3a5,sit centre-val de loire,41110,356 rue du paradis,saint-aignan,loir-et-cher,41,centre-val de loire,True,"47.259508,1.356216"
https://data.datatourisme.fr/15/ee54a8a5-36fb-327a-bdc2-d89e0ee19153,,le masaï mara,,,,,zoobeauval.com/dormir-a-beauval/hotel-les-hauts-de-beauval,,,,,,,,,False,
https://data.datatourisme.fr/15/ee8fabea-ec42-314f-9173-5fcb58907176,2022-05-31,hôtel-restaurant imago,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@hotel-imago.com,+33 2 47 93 68 35,,hotel-imago.com,https://data.datatourisme.fr/bba35b4d-022c-3fa7-90a3-07eba818e3a5,sit centre-val de loire,37500,1 impasse du haut clos,la roche-clermault,indre-et-loire,37,centre-val de loire,True,"47.148347,0.200327"
https://data.datatourisme.fr/15/ee8fabea-ec42-314f-9173-5fcb58907176,,hôtel-restaurant imago,,,+33 6 87 45 89 72,,,,,,,,,,,False,
https://data.datatourisme.fr/23/ee18cd7a-f2da-3752-b953-2fba06b2307a,2022-07-08,anglet tourisme,localtouristoffice touristinformationcenter,information@anglet-tourisme.com,+33 5 59 03 07 76,,anglet-tourisme.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,64600,1 avenue de la chambre d'amour,anglet,pyrénées-atlantiques,64,nouvelle-aquitaine,True,"43.494835,-1.529885"
https://data.datatourisme.fr/23/ee18cd7a-f2da-3752-b953-2fba06b2307a,,anglet tourisme,,reservation@anglet-tourisme.com,,,,,,,,,,,,False,
https://data.datatourisme.fr/23/ee18cd7a-f2da-3752-b953-2fba06b2307a,,anglet tourisme,,,+33 5 59 03 77 01,,,,,,,,,,,False,
https://data.datatourisme.fr/23/ee6ff733-6c76-39ca-8e1e-2b7f1f827ea1,2022-04-15,office de tourisme de vendays-montalivet,localtouristoffice touristinformationcenter,info@oceanesque.fr,+33 5 56 09 30 12,,medoc-atlantique.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,33930,62 avenue de l'océan,vendays-montalivet,gironde,33,nouvelle-aquitaine,True,"45.377819,-1.149401"
https://data.datatourisme.fr/23/eeb004b3-6230-369c-8af5-146021265499,2022-06-04,all water - pirogue hawaïenne,sportsandleisureplace,contact@allwater.fr,+33 6 66 14 98 44,,fareharbor.com/embeds/book/allwaterfr/items/?flow=376352&full-items=yes&back=allwater.fr,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40200,avenue du lac promenade fleurie,mimizan,landes,40,nouvelle-aquitaine,True,"44.215386,-1.226377"
https://data.datatourisme.fr/23/eeb004b3-6230-369c-8af5-146021265499,,all water - pirogue hawaïenne,,,,,allwater.fr,,,,,,,,,False,
https://data.datatourisme.fr/23/eefac023-e063-3a35-ba92-8969a869a3f4,2022-04-19,"centre régional ""résistance & liberté""",culturalsite interpretationcentre localbusiness museum,info@crrl.fr,+33 5 49 66 42 99,,crrl.fr,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,79100,rond point du 19 mars 1962 écuries du château,thouars,deux-sèvres,79,nouvelle-aquitaine,True,"46.972030,-0.217910"
https://data.datatourisme.fr/30/ee13d8b0-e31f-3c16-821f-909c3793a4c4,2022-07-23,camping le clos normand,accommodation camping campingandcaravanning lodgingbusiness,campingdesees@orange.fr,+33 2 33 28 87 37,,camping-sees.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,61500,avenue du 8 mai 1945,sées,orne,61,normandie,True,"48.594792,0.170446"
https://data.datatourisme.fr/30/ee27884a-df90-31b3-b06a-2b3c2c2427d6,2022-06-28,golf d'evreux,golfcourse sportsandleisureplace,,,,golf-evreux.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,27000,chemin de valème,évreux,eure,27,normandie,True,"49.034150,1.118384"
https://data.datatourisme.fr/30/ee27884a-df90-31b3-b06a-2b3c2c2427d6,,golf d'evreux,,golf@evreux.fr,+33 2 32 39 66 22,,,,,,,,,,,False,
https://data.datatourisme.fr/30/eeaff256-4931-3a74-a284-9329463828d3,2022-07-21,le grand cerf,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@grandcerf.fr,+33 2 32 48 24 24,,grandcerf.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,27480,place de la halle,lyons-la-forêt,eure,27,normandie,True,"49.398811,1.477173"
https://data.datatourisme.fr/32/ee7170b5-b2f2-3048-9f6f-fa6a0fe47c58,2022-07-24,appart'hotel auberge de la tour,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,aubergedelatour.valros@orange.fr,+33 4 67 98 52 01,,aubergedelatour34.com,https://data.datatourisme.fr/febedded-d61e-398a-afe4-6ddebe34211c,hérault tourisme,34290,"168 avenue de pézenas
   eurl alberga",valros,hérault,34,occitanie,True,"43.421414,3.365657"
https://data.datatourisme.fr/32/ee7170b5-b2f2-3048-9f6f-fa6a0fe47c58,,appart'hotel auberge de la tour,,,,,ldf.reservit.com/reservit/avail-info.php?userid=0452fd4af604aacacb6a35f7c4e5a764adf7&hotelid=3098,,,,,,,,,False,
https://data.datatourisme.fr/33/ee338f17-5b27-38b5-8364-663f79dc71ee,2022-06-29,camping pradelongue,accommodation camping campingandcaravanning lodgingbusiness,contact@camping-pradelongue.com,+33 5 61 79 86 44,,camping-pradelongue.com,https://data.datatourisme.fr/603b11b8-9a04-3ce4-ad2d-edd22cda9eb3,comite departemental du tourisme de la haute-garonne,31110,5 chemin des trêtes moustajon,bagnères-de-luchon,haute-garonne,31,occitanie,True,"42.808506,0.597391"
https://data.datatourisme.fr/42/ee637fd7-3659-3ff2-94fb-4f8a3a0fd9e4,2022-06-28,l'auberge de l'abbaye - hôtel,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,aubergeabbaye@wanadoo.fr,+33 3 24 52 81 27,,,https://data.datatourisme.fr/13bc82f8-34ad-3246-b65b-bdd79680d984,ardennes tourisme,08460,2 place aristide briand,signy-l'abbaye,ardennes,08,grand est,True,"49.698240,4.418583"
https://data.datatourisme.fr/42/ee637fd7-3659-3ff2-94fb-4f8a3a0fd9e4,,l'auberge de l'abbaye - hôtel,,,+33 3 24 53 71 72,,,,,,,,,,,False,
https://data.datatourisme.fr/42/ee637fd7-3659-3ff2-94fb-4f8a3a0fd9e4,,l'auberge de l'abbaye - hôtel,,,,,auberge-de-labbaye.com,,,,,,,,,False,
https://data.datatourisme.fr/47/ee54080a-ebb8-3d99-b0af-d9fc9469f4e1,2022-05-20,mas daudet,culturalsite,musee.daudet@wanadoo.fr,+33 4 75 39 65 07,,musee.daudet.free.fr,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,07120,710 chemin de la vignasse,saint-alban-auriolles,ardèche,07,auvergne-rhône-alpes,True,"44.439580,4.316585"
https://data.datatourisme.fr/49/ee115870-7c98-338e-8e35-3d93d024e2c1,2022-05-30,restaurant le carré du londres,foodestablishment,resa@lelondres.com,+33 2 41 51 23 98,,lelondres.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49400,48 rue d'orléans,saumur,maine-et-loire,49,pays de la loire,True,"47.258986,-0.079502"
https://data.datatourisme.fr/49/ee52464c-ec90-32c3-89da-38828ae783f2,2021-12-15,hôtel restaurant brit hotel le cottage,accommodation hoteltrade lodgingbusiness,cottage@brithotel.fr,+33 2 43 21 25 25,,hotel-le-mans-cottage.brithotel.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,72230,rue de la gèmerie / bd pierre lefaucheux,arnage,sarthe,72,pays de la loire,True,"47.942451,0.181875"
https://data.datatourisme.fr/5/ee74251a-e680-3daf-bb92-ca46a62dd4b6,2022-06-16,restaurant collin,foodestablishment,rest-collin@kbleu.net,+33 3 89 40 40 72,,hotelcollin.fr,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68480,4 rue du château,ferrette,haut-rhin,68,grand est,True,"47.494124,7.314062"
https://data.datatourisme.fr/10/efc649c7-1e79-38ea-a354-2847c0bb7426,2022-04-29,hotel restaurant le relais de vincey,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@relaisdevincey.fr,+33 3 29 67 40 11,FR82735023200019,relaisdevincey.fr,https://data.datatourisme.fr/5f0b0fd6-acc5-3334-9f88-93ce81933081,système d’information touristique lorrain,88450,33 rue de lorraine,vincey,vosges,88,grand est,True,"48.349068,6.320763"
https://data.datatourisme.fr/23/ef3575a9-c0b4-3cdf-979a-b6797c5a08ee,2022-07-19,office de tourisme landes chalosse - bureau d'information touristique d'hagetmau,localtouristoffice touristinformationcenter,contact@landes-chalosse.com,+33 5 58 79 38 26,,landes-chalosse.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40700,place de la république,hagetmau,landes,40,nouvelle-aquitaine,True,"43.655063,-0.592843"
https://data.datatourisme.fr/23/efa91c20-8a6c-36da-b360-c94e990fc5db,2022-03-14,point break,sportsandleisureplace,yannpointbreak40@hotmail.fr,+33 5 58 09 71 59,,surfbiscarrosse.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40600,66 place de l'océan (structure principale) 66 place de l'océan plage le vivier ( structure estivale),biscarrosse,landes,40,nouvelle-aquitaine,True,"44.444331,-1.255330"
https://data.datatourisme.fr/23/efa91c20-8a6c-36da-b360-c94e990fc5db,,point break,,,+33 6 20 83 49 20,,,,,,,,,,,False,
https://data.datatourisme.fr/23/efc763e7-b17f-359c-84b8-c4cac02741fd,2022-06-28,hôtel marbella,accommodation hotel hoteltrade lodgingbusiness,infos@hotel-marbella.fr,+33 5 59 24 04 06,,,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,64200,11 rue du port vieux,biarritz,pyrénées-atlantiques,64,nouvelle-aquitaine,True,"43.481885,-1.566133"
https://data.datatourisme.fr/23/efe0454c-0bbe-3beb-8521-4b6558dbf37c,2022-06-20,camping le moussaillon,accommodation camping campingandcaravanning lodgingbusiness,info@camping-lemoussaillon.fr,+33 5 58 48 92 89,,reservation.elloha.com/Search/Index/de8960d1-0ed2-4cf5-9ad1-7246882c4026?idoi=19bfbed0-d62f-403b-964b-10259807f0a1&searchFirstAvailableDates=1,https://data.datatourisme.fr/0b90f4cb-87fc-3072-a8d4-e7bf848f158d,sirtaqui nouvelle-aquitaine,40660,6 route des lacs,messanges,landes,40,nouvelle-aquitaine,True,"43.811242,-1.379556"
https://data.datatourisme.fr/23/efe0454c-0bbe-3beb-8521-4b6558dbf37c,,camping le moussaillon,,,+33 6 73 68 24 11,,,,,,,,,,,False,
https://data.datatourisme.fr/23/efe0454c-0bbe-3beb-8521-4b6558dbf37c,,camping le moussaillon,,,,,camping-lemoussaillon.fr,,,,,,,,,False,
